"_time",plc,teller
"2015-06-06T09:47:39.183+0200","00009-Centraal.1",127
"2015-06-06T09:47:38.358+0200","0016B-West",868
"2015-06-06T09:47:37.583+0200","00009-Centraal.2",126
"2015-06-06T09:47:35.928+0200","0016B-West",867
"2015-06-06T09:47:35.108+0200","00009-Centraal.1",127
"2015-06-06T09:47:33.498+0200","0016B-West",866
"2015-06-06T09:47:30.658+0200","0016B-West",865
"2015-06-06T09:47:30.648+0200","00009-Centraal.1",126
"2015-06-06T09:47:28.237+0200","0016B-West",864
"2015-06-06T09:47:24.957+0200","00009-Centraal.1",125
"2015-06-06T09:47:24.957+0200","0016B-West",863
"2015-06-06T09:47:23.357+0200","00011-Centraal.2",209
"2015-06-06T09:47:21.347+0200","0016B-West",862
"2015-06-06T09:47:20.912+0200","00009-Centraal.2",124
"2015-06-06T09:47:18.887+0200","00011-Centraal.2",210
"2015-06-06T09:47:18.467+0200","0016B-West",861
"2015-06-06T09:47:17.692+0200","00009-Centraal.2",125
"2015-06-06T09:47:16.837+0200","0016B-West",860
"2015-06-06T09:47:13.622+0200","00009-Centraal.2",126
"2015-06-06T09:47:13.207+0200","0016B-West",859
"2015-06-06T09:47:11.997+0200","00009-Centraal.2",127
"2015-06-06T09:47:11.577+0200","00009-Centraal.1",128
"2015-06-06T09:47:10.356+0200","0016B-West",858
"2015-06-06T09:47:09.971+0200","00009-Centraal.2",127
"2015-06-06T09:47:09.151+0200","00009-Centraal.2",128
"2015-06-06T09:47:05.526+0200","0016B-West",857
"2015-06-06T09:47:03.481+0200","00009-Centraal.2",129
"2015-06-06T09:47:03.076+0200","00009-Centraal.1",130
"2015-06-06T09:47:01.426+0200","0016B-West",856
"2015-06-06T09:46:58.606+0200","0016B-West",855
"2015-06-06T09:46:56.556+0200","0016B-West",854
"2015-06-06T09:46:54.536+0200","00009-Centraal.1",129
"2015-06-06T09:46:50.515+0200","0016B-West",853
"2015-06-06T09:46:50.090+0200","00009-Centraal.2",128
"2015-06-06T09:46:48.860+0200","00009-Centraal.1",129
"2015-06-06T09:46:46.835+0200","0016B-West",852
"2015-06-06T09:46:44.805+0200","0016B-West",851
"2015-06-06T09:46:41.580+0200","00009-Centraal.2",128
"2015-06-06T09:46:41.155+0200","0016B-West",850
"2015-06-06T09:46:38.745+0200","0016B-West",849
"2015-06-06T09:46:36.715+0200","0016B-West",848
"2015-06-06T09:46:33.484+0200","0016B-West",847
"2015-06-06T09:46:33.454+0200","00009-Centraal.2",129
"2015-06-06T09:46:29.024+0200","0016B-West",846
"2015-06-06T09:46:27.784+0200","00009-Centraal.2",130
"2015-06-06T09:46:25.734+0200","0016B-West",845
"2015-06-06T09:46:23.324+0200","0016B-West",844
"2015-06-06T09:46:20.464+0200","0016B-West",843
"2015-06-06T09:46:19.259+0200","00011-Centraal.1",211
"2015-06-06T09:46:15.613+0200","0016B-West",842
"2015-06-06T09:46:12.353+0200","0016B-West",841
"2015-06-06T09:46:10.753+0200","0016B-West",840
"2015-06-06T09:46:08.743+0200","0016B-West",839
"2015-06-06T09:46:06.693+0200","0016B-West",838
"2015-06-06T09:46:04.663+0200","0016B-West",837
"2015-06-06T09:46:04.663+0200","00011-Centraal.1",210
"2015-06-06T09:46:03.028+0200","00012-Centraal.1",65
"2015-06-06T09:46:01.023+0200","0016B-West",836
"2015-06-06T09:45:58.582+0200","0016B-West",835
"2015-06-06T09:45:57.392+0200","00011-Centraal.2",209
"2015-06-06T09:45:56.122+0200","0016B-West",834
"2015-06-06T09:45:52.912+0200","0016B-West",833
"2015-06-06T09:45:49.662+0200","0016B-West",832
"2015-06-06T09:45:44.772+0200","0016B-West",831
"2015-06-06T09:45:42.771+0200","00011-Centraal.2",210
"2015-06-06T09:45:41.961+0200","00012-Centraal.2",64
"2015-06-06T09:45:41.931+0200","0016B-West",830
"2015-06-06T09:45:40.731+0200","00009-Centraal.1",131
"2015-06-06T09:45:39.931+0200","0016B-West",829
"2015-06-06T09:45:37.511+0200","0016B-West",828
"2015-06-06T09:45:35.436+0200","00011-Centraal.1",211
"2015-06-06T09:45:35.091+0200","0016B-West",827
"2015-06-06T09:45:31.821+0200","0016B-West",826
"2015-06-06T09:45:29.401+0200","0016B-West",825
"2015-06-06T09:45:25.750+0200","0016B-West",824
"2015-06-06T09:45:20.845+0200","00012-Centraal.1",65
"2015-06-06T09:45:20.050+0200","00011-Centraal.1",210
"2015-06-06T09:45:19.635+0200","00009-Centraal.2",130
"2015-06-06T09:45:18.840+0200","0016B-West",823
"2015-06-06T09:45:13.560+0200","00011-Centraal.2",209
"2015-06-06T09:45:09.905+0200","00011-Centraal.1",210
"2015-06-06T09:45:00.154+0200","0022A-West",412
"2015-06-06T09:44:59.349+0200","00012-Centraal.2",64
"2015-06-06T09:44:58.149+0200","00011-Centraal.2",209
"2015-06-06T09:44:57.334+0200","0022A-West",411
"2015-06-06T09:44:53.674+0200","0022A-West",410
"2015-06-06T09:44:50.028+0200","00009-Centraal.1",131
"2015-06-06T09:44:48.783+0200","0022A-West",409
"2015-06-06T09:44:47.598+0200","00011-Centraal.2",210
"2015-06-06T09:44:45.578+0200","00009-Centraal.1",130
"2015-06-06T09:44:45.143+0200","0022A-West",408
"2015-06-06T09:44:42.733+0200","00009-Centraal.1",129
"2015-06-06T09:44:40.703+0200","0022A-West",407
"2015-06-06T09:44:37.043+0200","0022A-West",406
"2015-06-06T09:44:36.638+0200","00009-Centraal.1",128
"2015-06-06T09:44:33.803+0200","00011-Centraal.1",211
"2015-06-06T09:44:32.182+0200","0022A-West",405
"2015-06-06T09:44:29.357+0200","00009-Centraal.2",127
"2015-06-06T09:44:29.332+0200","0022A-West",404
"2015-06-06T09:44:28.112+0200","00011-Centraal.1",210
"2015-06-06T09:44:27.317+0200","0021A-West",172
"2015-06-06T09:44:25.672+0200","0022A-West",403
"2015-06-06T09:44:24.887+0200","0021A-West",171
"2015-06-06T09:44:24.072+0200","00009-Centraal.2",128
"2015-06-06T09:44:22.032+0200","0021A-West",170
"2015-06-06T09:44:21.237+0200","00009-Centraal.2",129
"2015-06-06T09:44:20.412+0200","0021A-West",169
"2015-06-06T09:44:20.032+0200","00009-Centraal.1",130
"2015-06-06T09:44:20.002+0200","0022A-West",402
"2015-06-06T09:44:17.567+0200","0021A-West",168
"2015-06-06T09:44:16.762+0200","00009-Centraal.1",129
"2015-06-06T09:44:15.941+0200","0022A-West",401
"2015-06-06T09:44:15.541+0200","00009-Centraal.2",128
"2015-06-06T09:44:15.146+0200","0021A-West",167
"2015-06-06T09:44:12.731+0200","00009-Centraal.1",129
"2015-06-06T09:44:12.696+0200","0021A-West",166
"2015-06-06T09:44:12.311+0200","0022A-West",400
"2015-06-06T09:44:11.936+0200","00011-Centraal.2",209
"2015-06-06T09:44:09.051+0200","0021A-West",165
"2015-06-06T09:44:08.226+0200","00009-Centraal.1",128
"2015-06-06T09:44:06.221+0200","0022A-West",399
"2015-06-06T09:44:05.826+0200","00011-Centraal.2",210
"2015-06-06T09:44:05.386+0200","0021A-West",164
"2015-06-06T09:44:02.566+0200","00009-Centraal.1",127
"2015-06-06T09:44:01.771+0200","0022A-West",398
"2015-06-06T09:44:01.746+0200","0021A-West",163
"2015-06-06T09:44:00.121+0200","00011-Centraal.1",211
"2015-06-06T09:43:58.525+0200","00009-Centraal.2",126
"2015-06-06T09:43:58.095+0200","0021A-West",162
"2015-06-06T09:43:55.685+0200","00009-Centraal.2",127
"2015-06-06T09:43:55.670+0200","0022A-West",397
"2015-06-06T09:43:54.450+0200","0021A-West",161
"2015-06-06T09:43:52.020+0200","0021A-West",160
"2015-06-06T09:43:51.630+0200","0022A-West",396
"2015-06-06T09:43:51.625+0200","00009-Centraal.2",128
"2015-06-06T09:43:50.415+0200","0016B-West",822
"2015-06-06T09:43:49.970+0200","0021A-West",159
"2015-06-06T09:43:49.580+0200","00009-Centraal.2",129
"2015-06-06T09:43:49.175+0200","00009-Centraal.1",130
"2015-06-06T09:43:48.350+0200","0022A-West",395
"2015-06-06T09:43:46.745+0200","0021A-West",158
"2015-06-06T09:43:46.340+0200","00009-Centraal.2",129
"2015-06-06T09:43:43.095+0200","0021A-West",157
"2015-06-06T09:43:42.715+0200","0016B-West",821
"2015-06-06T09:43:42.705+0200","0018B-West",179
"2015-06-06T09:43:42.700+0200","0022A-West",394
"2015-06-06T09:43:41.075+0200","00009-Centraal.2",130
"2015-06-06T09:43:40.699+0200","00009-Centraal.1",131
"2015-06-06T09:43:39.884+0200","0016B-West",820
"2015-06-06T09:43:39.849+0200","0022A-West",393
"2015-06-06T09:43:38.244+0200","00011-Centraal.2",210
"2015-06-06T09:43:37.834+0200","0021A-West",156
"2015-06-06T09:43:35.404+0200","0021A-West",155
"2015-06-06T09:43:35.399+0200","0022A-West",392
"2015-06-06T09:43:34.214+0200","0016B-West",819
"2015-06-06T09:43:33.369+0200","0021A-West",154
"2015-06-06T09:43:32.159+0200","0022A-West",391
"2015-06-06T09:43:32.154+0200","00009-Centraal.1",130
"2015-06-06T09:43:30.939+0200","0021A-West",153
"2015-06-06T09:43:30.934+0200","0016B-West",818
"2015-06-06T09:43:28.089+0200","0021A-West",152
"2015-06-06T09:43:27.684+0200","00009-Centraal.2",129
"2015-06-06T09:43:26.474+0200","00009-Centraal.1",130
"2015-06-06T09:43:26.449+0200","0022A-West",390
"2015-06-06T09:43:26.074+0200","0018B-West",178
"2015-06-06T09:43:25.664+0200","0021A-West",151
"2015-06-06T09:43:23.624+0200","0021A-West",150
"2015-06-06T09:43:22.798+0200","0022A-West",389
"2015-06-06T09:43:22.003+0200","0016B-West",817
"2015-06-06T09:43:21.608+0200","0021A-West",149
"2015-06-06T09:43:20.003+0200","0018B-West",177
"2015-06-06T09:43:19.573+0200","0016B-West",816
"2015-06-06T09:43:19.568+0200","0022A-West",388
"2015-06-06T09:43:19.158+0200","00009-Centraal.2",129
"2015-06-06T09:43:18.768+0200","0021A-West",148
"2015-06-06T09:43:15.908+0200","0021A-West",147
"2015-06-06T09:43:15.503+0200","0018B-West",176
"2015-06-06T09:43:14.298+0200","0022A-West",387
"2015-06-06T09:43:13.923+0200","0016B-West",815
"2015-06-06T09:43:13.478+0200","0021A-West",146
"2015-06-06T09:43:13.073+0200","0018B-West",175
"2015-06-06T09:43:11.883+0200","0016B-West",814
"2015-06-06T09:43:11.068+0200","0022A-West",386
"2015-06-06T09:43:11.048+0200","00009-Centraal.2",130
"2015-06-06T09:43:11.048+0200","0021A-West",145
"2015-06-06T09:43:09.043+0200","0016B-West",813
"2015-06-06T09:43:09.013+0200","0021A-West",144
"2015-06-06T09:43:07.033+0200","0016B-West",812
"2015-06-06T09:43:07.003+0200","0021A-West",143
"2015-06-06T09:43:06.598+0200","0022A-West",385
"2015-06-06T09:43:06.188+0200","00011-Centraal.1",211
"2015-06-06T09:43:05.802+0200","0018B-West",174
"2015-06-06T09:43:05.367+0200","00009-Centraal.2",131
"2015-06-06T09:43:04.947+0200","0021A-West",142
"2015-06-06T09:43:04.602+0200","0016B-West",811
"2015-06-06T09:43:03.392+0200","0018B-West",173
"2015-06-06T09:43:02.927+0200","0021A-West",141
"2015-06-06T09:43:02.582+0200","0016B-West",810
"2015-06-06T09:43:02.127+0200","0022A-West",384
"2015-06-06T09:43:00.907+0200","0021A-West",140
"2015-06-06T09:43:00.502+0200","0016B-West",809
"2015-06-06T09:42:59.292+0200","0018B-West",172
"2015-06-06T09:42:58.487+0200","0021A-West",139
"2015-06-06T09:42:58.477+0200","00012-Centraal.1",65
"2015-06-06T09:42:58.467+0200","0022A-West",383
"2015-06-06T09:42:56.902+0200","0016B-West",808
"2015-06-06T09:42:56.047+0200","0021A-West",138
"2015-06-06T09:42:55.247+0200","00011-Centraal.1",210
"2015-06-06T09:42:53.622+0200","0016B-West",807
"2015-06-06T09:42:53.217+0200","0022A-West",382
"2015-06-06T09:42:52.032+0200","0018B-West",171
"2015-06-06T09:42:51.997+0200","00011-Centraal.1",209
"2015-06-06T09:42:51.582+0200","0016B-West",806
"2015-06-06T09:42:47.536+0200","0022A-West",381
"2015-06-06T09:42:46.711+0200","0016B-West",805
"2015-06-06T09:42:44.321+0200","00011-Centraal.2",208
"2015-06-06T09:42:43.876+0200","0022A-West",380
"2015-06-06T09:42:43.471+0200","0016B-West",804
"2015-06-06T09:42:39.826+0200","0022A-West",379
"2015-06-06T09:42:39.461+0200","0018B-West",170
"2015-06-06T09:42:38.611+0200","00011-Centraal.1",209
"2015-06-06T09:42:37.821+0200","0016B-West",803
"2015-06-06T09:42:37.411+0200","00012-Centraal.2",64
"2015-06-06T09:42:36.176+0200","0022A-West",378
"2015-06-06T09:42:34.181+0200","0016B-West",802
"2015-06-06T09:42:33.381+0200","00011-Centraal.2",208
"2015-06-06T09:42:29.680+0200","0016B-West",801
"2015-06-06T09:42:29.680+0200","00011-Centraal.2",209
"2015-06-06T09:42:27.645+0200","0022A-West",377
"2015-06-06T09:42:26.860+0200","0018B-West",169
"2015-06-06T09:42:25.615+0200","0022A-West",376
"2015-06-06T09:42:24.400+0200","0018B-West",168
"2015-06-06T09:42:23.640+0200","0016B-West",800
"2015-06-06T09:42:22.785+0200","00011-Centraal.1",210
"2015-06-06T09:42:22.395+0200","0022A-West",375
"2015-06-06T09:42:20.750+0200","0016B-West",799
"2015-06-06T09:42:19.535+0200","00011-Centraal.1",209
"2015-06-06T09:42:18.330+0200","0016B-West",798
"2015-06-06T09:42:18.320+0200","00009-Centraal.1",132
"2015-06-06T09:42:17.560+0200","0018B-West",167
"2015-06-06T09:42:16.730+0200","00011-Centraal.2",208
"2015-06-06T09:42:16.305+0200","00012-Centraal.1",65
"2015-06-06T09:42:16.295+0200","0021A-West",137
"2015-06-06T09:42:16.275+0200","0022A-West",374
"2015-06-06T09:42:14.690+0200","0016B-West",797
"2015-06-06T09:42:14.690+0200","0018B-West",166
"2015-06-06T09:42:12.644+0200","0022A-West",373
"2015-06-06T09:42:12.239+0200","0021A-West",136
"2015-06-06T09:42:11.449+0200","0016B-West",796
"2015-06-06T09:42:08.989+0200","0018B-West",165
"2015-06-06T09:42:07.389+0200","00011-Centraal.1",209
"2015-06-06T09:42:07.374+0200","0021A-West",135
"2015-06-06T09:42:06.999+0200","0016B-West",795
"2015-06-06T09:42:04.534+0200","0021A-West",134
"2015-06-06T09:42:04.124+0200","0022A-West",372
"2015-06-06T09:42:00.899+0200","00011-Centraal.2",208
"2015-06-06T09:42:00.074+0200","0022A-West",371
"2015-06-06T09:41:59.679+0200","0016B-West",794
"2015-06-06T09:41:59.679+0200","0018B-West",164
"2015-06-06T09:41:59.679+0200","0021A-West",133
"2015-06-06T09:41:58.049+0200","00011-Centraal.2",209
"2015-06-06T09:41:57.249+0200","0018B-West",163
"2015-06-06T09:41:57.244+0200","00009-Centraal.2",131
"2015-06-06T09:41:57.239+0200","00011-Centraal.1",210
"2015-06-06T09:41:55.593+0200","0022A-West",370
"2015-06-06T09:41:55.228+0200","0016B-West",793
"2015-06-06T09:41:54.798+0200","00012-Centraal.2",64
"2015-06-06T09:41:54.388+0200","0021A-West",132
"2015-06-06T09:41:53.198+0200","0016B-West",792
"2015-06-06T09:41:50.768+0200","0018B-West",162
"2015-06-06T09:41:50.358+0200","0021A-West",131
"2015-06-06T09:41:50.333+0200","0022A-West",369
"2015-06-06T09:41:49.528+0200","0016B-West",791
"2015-06-06T09:41:48.328+0200","0018B-West",161
"2015-06-06T09:41:47.888+0200","0021A-West",130
"2015-06-06T09:41:46.308+0200","0016B-West",790
"2015-06-06T09:41:45.478+0200","00011-Centraal.2",209
"2015-06-06T09:41:45.063+0200","0021A-West",129
"2015-06-06T09:41:44.253+0200","0022A-West",368
"2015-06-06T09:41:41.848+0200","0018B-West",160
"2015-06-06T09:41:41.833+0200","0021A-West",128
"2015-06-06T09:41:41.423+0200","0022A-West",367
"2015-06-06T09:41:39.828+0200","0016B-West",789
"2015-06-06T09:41:39.378+0200","0018B-West",159
"2015-06-06T09:41:37.787+0200","0016B-West",788
"2015-06-06T09:41:36.152+0200","0022A-West",366
"2015-06-06T09:41:36.137+0200","0018B-West",158
"2015-06-06T09:41:34.947+0200","00011-Centraal.2",210
"2015-06-06T09:41:33.717+0200","0016B-West",787
"2015-06-06T09:41:33.702+0200","0022A-West",365
"2015-06-06T09:41:32.527+0200","0018B-West",157
"2015-06-06T09:41:30.467+0200","0016B-West",786
"2015-06-06T09:41:28.452+0200","0022A-West",364
"2015-06-06T09:41:28.022+0200","00009-Centraal.1",132
"2015-06-06T09:41:27.637+0200","0018B-West",156
"2015-06-06T09:41:26.027+0200","0016B-West",785
"2015-06-06T09:41:24.787+0200","0018B-West",155
"2015-06-06T09:41:23.172+0200","00009-Centraal.1",131
"2015-06-06T09:41:22.752+0200","0022A-West",363
"2015-06-06T09:41:22.377+0200","0018B-West",154
"2015-06-06T09:41:21.577+0200","0016B-West",784
"2015-06-06T09:41:21.141+0200","00011-Centraal.1",211
"2015-06-06T09:41:20.321+0200","00009-Centraal.1",130
"2015-06-06T09:41:19.546+0200","0016B-West",783
"2015-06-06T09:41:19.101+0200","00011-Centraal.1",210
"2015-06-06T09:41:16.686+0200","00013-Centraal.1",30
"2015-06-06T09:41:16.271+0200","0022A-West",362
"2015-06-06T09:41:15.446+0200","0018B-West",153
"2015-06-06T09:41:15.076+0200","00013-Centraal.1",29
"2015-06-06T09:41:15.041+0200","00011-Centraal.1",209
"2015-06-06T09:41:14.656+0200","00009-Centraal.1",129
"2015-06-06T09:41:13.836+0200","0016B-West",782
"2015-06-06T09:41:13.036+0200","0018B-West",152
"2015-06-06T09:41:10.991+0200","0022A-West",361
"2015-06-06T09:41:10.986+0200","0016B-West",781
"2015-06-06T09:41:08.156+0200","0016B-West",780
"2015-06-06T09:41:06.961+0200","00009-Centraal.2",128
"2015-06-06T09:41:06.951+0200","0022A-West",360
"2015-06-06T09:41:06.566+0200","0018B-West",151
"2015-06-06T09:41:06.136+0200","0016B-West",779
"2015-06-06T09:41:01.660+0200","00009-Centraal.2",129
"2015-06-06T09:41:00.495+0200","0016B-West",778
"2015-06-06T09:41:00.055+0200","0018B-West",150
"2015-06-06T09:40:59.245+0200","00011-Centraal.2",208
"2015-06-06T09:40:58.835+0200","00009-Centraal.2",130
"2015-06-06T09:40:58.030+0200","00009-Centraal.1",131
"2015-06-06T09:40:58.005+0200","0016B-West",777
"2015-06-06T09:40:56.815+0200","0018B-West",149
"2015-06-06T09:40:54.805+0200","0016B-West",776
"2015-06-06T09:40:54.375+0200","00009-Centraal.1",130
"2015-06-06T09:40:53.985+0200","0018B-West",148
"2015-06-06T09:40:53.575+0200","0017B-West",851
"2015-06-06T09:40:53.195+0200","0016B-West",775
"2015-06-06T09:40:53.170+0200","00009-Centraal.2",129
"2015-06-06T09:40:53.155+0200","00011-Centraal.2",209
"2015-06-06T09:40:50.315+0200","00009-Centraal.1",130
"2015-06-06T09:40:49.535+0200","0018B-West",147
"2015-06-06T09:40:47.485+0200","00011-Centraal.1",210
"2015-06-06T09:40:47.095+0200","0018B-West",146
"2015-06-06T09:40:45.884+0200","0016B-West",774
"2015-06-06T09:40:45.439+0200","00009-Centraal.1",129
"2015-06-06T09:40:45.034+0200","0018B-West",145
"2015-06-06T09:40:45.024+0200","0017B-West",850
"2015-06-06T09:40:40.169+0200","00009-Centraal.1",128
"2015-06-06T09:40:39.404+0200","0017B-West",849
"2015-06-06T09:40:38.964+0200","0018B-West",144
"2015-06-06T09:40:38.534+0200","0016B-West",773
"2015-06-06T09:40:37.364+0200","0017B-West",848
"2015-06-06T09:40:36.944+0200","0018B-West",143
"2015-06-06T09:40:36.534+0200","00009-Centraal.2",127
"2015-06-06T09:40:35.334+0200","0017B-West",847
"2015-06-06T09:40:34.104+0200","0016B-West",772
"2015-06-06T09:40:33.294+0200","00009-Centraal.2",128
"2015-06-06T09:40:31.264+0200","0017B-West",846
"2015-06-06T09:40:30.024+0200","00009-Centraal.1",129
"2015-06-06T09:40:29.244+0200","0017B-West",845
"2015-06-06T09:40:28.809+0200","00009-Centraal.2",128
"2015-06-06T09:40:27.603+0200","0016B-West",771
"2015-06-06T09:40:27.198+0200","00009-Centraal.2",129
"2015-06-06T09:40:26.783+0200","00009-Centraal.1",130
"2015-06-06T09:40:25.983+0200","0018B-West",142
"2015-06-06T09:40:25.613+0200","00011-Centraal.2",209
"2015-06-06T09:40:23.573+0200","0018B-West",141
"2015-06-06T09:40:23.553+0200","00009-Centraal.2",129
"2015-06-06T09:40:23.153+0200","0016B-West",770
"2015-06-06T09:40:22.313+0200","0017B-West",844
"2015-06-06T09:40:21.123+0200","0016B-West",769
"2015-06-06T09:40:20.303+0200","0017B-West",843
"2015-06-06T09:40:18.683+0200","00009-Centraal.1",130
"2015-06-06T09:40:18.683+0200","00009-Centraal.2",129
"2015-06-06T09:40:18.303+0200","0016B-West",768
"2015-06-06T09:40:17.053+0200","0018B-West",140
"2015-06-06T09:40:16.273+0200","0016B-West",767
"2015-06-06T09:40:13.833+0200","0018B-West",139
"2015-06-06T09:40:13.033+0200","0016B-West",766
"2015-06-06T09:40:11.012+0200","0018B-West",138
"2015-06-06T09:40:10.562+0200","0017B-West",842
"2015-06-06T09:40:10.552+0200","0016B-West",765
"2015-06-06T09:40:10.172+0200","00009-Centraal.1",130
"2015-06-06T09:40:08.937+0200","00009-Centraal.2",129
"2015-06-06T09:40:08.122+0200","0018B-West",137
"2015-06-06T09:40:07.312+0200","0017B-West",841
"2015-06-06T09:40:06.502+0200","0016B-West",764
"2015-06-06T09:40:05.312+0200","00009-Centraal.2",130
"2015-06-06T09:40:04.512+0200","0017B-West",840
"2015-06-06T09:40:04.502+0200","00009-Centraal.1",131
"2015-06-06T09:40:04.472+0200","0018B-West",136
"2015-06-06T09:40:02.852+0200","0018B-West",135
"2015-06-06T09:40:02.482+0200","0017B-West",839
"2015-06-06T09:40:02.062+0200","0016B-West",763
"2015-06-06T09:40:00.457+0200","0017A-West",870
"2015-06-06T09:39:59.222+0200","0016B-West",762
"2015-06-06T09:39:57.622+0200","0018B-West",134
"2015-06-06T09:39:57.612+0200","0017B-West",838
"2015-06-06T09:39:56.782+0200","0016B-West",761
"2015-06-06T09:39:56.767+0200","00009-Centraal.2",130
"2015-06-06T09:39:55.947+0200","0017A-West",869
"2015-06-06T09:39:55.192+0200","0017B-West",837
"2015-06-06T09:39:55.152+0200","0018B-West",133
"2015-06-06T09:39:54.347+0200","00012-Centraal.1",65
"2015-06-06T09:39:53.561+0200","00011-Centraal.1",210
"2015-06-06T09:39:53.551+0200","0016B-West",760
"2015-06-06T09:39:53.146+0200","0017A-West",868
"2015-06-06T09:39:52.721+0200","0017B-West",836
"2015-06-06T09:39:52.711+0200","0018B-West",132
"2015-06-06T09:39:50.291+0200","0017B-West",835
"2015-06-06T09:39:50.281+0200","0018B-West",131
